"symbol","logFC","pvalue"
"Met",-3.1039667221124,9.99638152724772e-09
"Dusp6",-0.0815885087892267,0.995085266602191
"Dlat",-0.408674925425894,0.753543942934512
"Timm8b",0.891364786613486,0.0630166311585463
"Klf15",-0.12409262369269,0.995220454860875
"Rab18",0.493360810835988,0.685463603301982
"Ptprg",0.00398764129815987,0.999962066294715
"C1qtnf1",0.409734747184479,0.888832276612545
"Man2a2",1.64533564800248,0.000343059337628052
"Ccdc120",-1.31266471391982,0.0003633015413328
"Cdh1",-0.845298878957121,0.0966231733032948
"Cmtm6",0.410680298267458,0.665846496033743
"Gm5424",-0.0175184917862443,0.987870803822708
"Nid2",2.74403747468433,0.00580752353334282
"Cst3",2.83061965929479,1.99086826701229e-06
"Mpc1-ps",-0.629993688552146,0.44251794161358
"Car4",1.66538608196475,0.000224898625635179
"Cttnbp2nl",-0.615137230303621,0.486280767736608
"Scd3",-0.449390874218758,0.644044419035029
"Mdh1",-0.832990497698126,0.0663665889448117
"Gstm7",1.55507538108347,0.142891231959777
"Cdr2l",0.644226536402946,0.277968452838902
"Gm12863",-0.308201022290193,0.981024496742407
"Nedd9",0.35736616170923,0.80727213434858
"Pank3",0.102794786593959,0.999894733886893
"Sertad4",-1.22947063607001,0.0033806150363451
"Dhcr24",-0.244804217850177,0.992706974582635
"Gldc",0.151727497297976,0.997091600048365
"Pawr",0.443616816523916,0.869327673312003
"Ptges3l",0.409303191976867,0.852142868560865
"Lao1",0.126864265823119,0.9989468202119
"Noxo1",-0.689338791429041,0.270997629280885
"Qsox1",2.63088969708787,3.66425738795781e-05
"Fads2",-1.16147139706861,0.013368245245544
"Clspn",-0.95140402978627,0.30013633556382
"Irx5",-0.190852170525464,0.871135637515872
"Gna15",1.73950265797786,0.000754196798662969
"Orm2",1.37314243584154,0.000285732436934424
"Lpar6",-0.917550425994142,0.0230379819431863
"Tacc1",-1.41182805953698,0.172807924657529
"Ctgf",0.395325088037078,0.825603654463495
"Sun2",-0.445351134103262,0.870061831312992
"Rapgef5",-0.314010106701749,0.746638211045713
"F2rl1",0.792933830569518,0.211733329311573
"Sec11c",0.0289637079218652,0.999225643696791
"Lrfn4",0.0371491038867028,0.971732641463614
"Tph1",-0.612267314337758,0.424407299224739
"Gm13889",-2.03075823320317,2.02166347222419e-07
"Apol7a",0.497836824724802,0.612318886062714
"Tnfrsf12a",0.472202196700999,0.61119275379431
"Folr1",0.179072372480756,0.996493164643711
"Homer2",-0.979407798171116,0.0178758552251814
"Gm11127",-0.208671360342565,0.997407409161141
"Mpc1",-0.69648258300092,0.524835098765952
"Map4k4",-0.566359272095648,0.548102400396002
"Phlda1",0.332255138918502,0.985393124808525
"Stard4",-1.96040368834294,7.53027013157609e-05
"Clcc1",-0.621387992242092,0.383606752367943
"Rin2",1.24656363429289,0.241902485646773
"Cmtm8",0.879738319859219,0.0139331585702675
"Cyb5a",0.441862427745288,0.664686111792085
"Pygl",0.357269312396168,0.709794397443696
"Fah",-0.398962598479494,0.938568927859807
"Nsdhl",7.15202712891921,2.55362283757628e-05
"Kctd11",0.825791173529663,0.0350259998073904
"Spp1",-0.320218274135917,0.993724269390418
"Cdc42ep1",1.47444799133552,0.000381280095783359
"Thbs1",0.131927781865286,0.997930750983159
"Nsmce1",3.57830240557854,2.48730341066582e-06
"Fam13b",0.93527771501743,0.0177994454908662
"Pcx",2.25810857094641,0.000987675871352281
"G6pdx",-0.378704311366358,0.882804330883588
"Pkp3",-1.46947503253726,0.000414961225621691
"Csf1",0.194604567341477,0.955918589490698
"Prss35",0.696280592317414,0.128629919192424
"BC003331",-0.718226644349205,0.179362488639454
"Wfdc17",-0.306555799377377,0.966118674904104
"Kdm5b",-0.0630606193618277,0.994229159382816
"Itsn1",-1.85991651395472,0.132130770378471
"Hid1",0.885462934424773,0.0973053307659108
"Gcat",-2.57885897103137,6.45458837736704e-10
"Plpp4",-1.45881136481365,0.00453214993936497
"Ccl28",-0.335687156668622,0.728950404473875
"Msmo1",-0.69648258300092,0.558844871067952
"Sema7a",0.483214216134979,0.837587221328544
"Adgrf1",-0.935208598730037,0.126009090814813
"Plpp2",2.1048153187518,7.09984065869228e-09
"Sstr4",0.820284888836707,0.183081534825132
"Vcl",-0.217217511848506,0.990838992728285
"1700001O22Rik",-0.347538589407141,0.812603662033873
"Traf1",0.364772271332005,0.773578887313906
"Lpl",0.989592491596348,0.241889167812289
"Ttyh3",0.883189289888352,0.0509378496052861
"Ctsz",-1.45267202859666,0.0279682007465334
"Atp6v1c2",-0.234506930368007,0.875307407792969
"Fnbp1l",1.03289350321626,0.000431313314212569
"Rtn4",0.737332614740321,0.593694059981549
"Ttc9",0.325784029631288,0.96377505844107
"Asxl1",0.918028679955271,0.0984524960089712
"N4bp3",0.795783397075811,0.0871195319102144
"Ssr4",-0.198523073610431,0.998020353083136
"Reep6",-0.539736492484659,0.618285096471502
"Gne",-0.688194550344532,0.575612735825525
"Gale",0.369006643073815,0.9130563697535
"Abr",0.255546419696016,0.991533149140471
"Mmp25",0.632121124907628,0.310221194276111
"Cbr2",0.233684378259682,0.990786319057166
"D730002M21Rik",-1.5672256344892,0.0703667643321392
"Cldn4",-1.11656086537281,0.236277774503716
"Slc16a9",0.0454543554928304,0.970507356883874
"Cxadr",-0.401795669063212,0.813464801740419
"Lipg",0.436045405401315,0.877879270403849
"Gm15441",0.334728745578315,0.950517562291054
"Mex3a",0.664411015216174,0.502700274450057
"Ormdl3",-0.93755775419215,0.0825928701550167
"Tspan1",-0.635481903390133,0.39105978852026
"Trip10",0.232349073005151,0.97995261078755
"Carmil1",-0.151194497402104,0.994920099224149
"Wipf1",1.16050546229697,8.06400980880864e-05
"Rrad",0.990249207776729,0.399120682476124
"Rtkn",-0.69648258300092,0.553492687137191
"AI837181",0.124173055590288,0.998620186071501
"Skint2",-0.186668381641557,0.986476905304699
"Tspan12",0.199293599999336,0.851741000780623
"Galnt12",0.100849193068734,0.928476735822087
"Plb1",-6.18710446952911,5.31636016336435e-07
"Retreg1",0.355026077803264,0.955613630399453
"Mki67",0.337092523656718,0.745163271840899
"Tnr",-0.00863446071730056,0.999014132362663
"Clca2",-1.09436654418539,0.00414832314230784
"Mad2l1bp",-0.440009285532059,0.644924260822296
"Als2cl",0.0559417030133451,0.999660195067637
"Cxcl3",0.777767291260342,0.283543178668725
"Nov",-1.00852042906079,0.0289960076631024
"Cstb",0.703160117837477,0.18819228650757
"Rhbdf1",0.617044563332538,0.449622601622535
"Pex26",0.349420717463655,0.967627658474335
"Lpar1",1.45415372534333,0.0332727164712831
"Ubald1",-0.334005289096281,0.785985283119164
"Etv5",-0.167090069439258,0.899831402590839
"Baiap2l1",-0.154176006216407,0.981195500649301
"Mmp28",-0.316747079585235,0.987051904316969
"Agpat1",0.68148999579808,0.222900916197887
"Zfp9",-0.405465418645831,0.917821707528036
"Wls",0.701977875357878,0.235010753694855
"Wap",-0.0178028748454775,0.999950421141805
"Frmd6",-0.661539174004284,0.412887263726176
"Plscr2",-0.929647567246335,0.393843441650449
"Phactr1",-0.00482733789027989,0.999971973177955
"Ret",-0.010783232666709,0.999967668045027
"Fosl1",-0.318490077897606,0.798352844963273
"Crispld2",0.351845783896861,0.968489135286154
"Spry2",0.93094196822093,0.221208049546661
"Tbc1d13",0.472593856064121,0.785654495522521
"Ikzf2",0.15170835889385,0.999108118873284
"Btn1a1",-0.340583508735899,0.982387579190992
"Naaa",0.386231763856738,0.771759098507411
"2900026A02Rik",0.377788208596676,0.947957881968831
"Snap29",-0.183953212101565,0.994814327333773
"Ptpn23",-0.122059908271965,0.902301597238584
"Nucb2",0.908649053715369,0.242877438086097
"Fam83a",0.287193404838847,0.972572010764758
"Lrrfip1",0.860966290397017,0.0191902167321092
"Phldb1",-0.272443774638298,0.994725221982437
"Pxn",-0.21273199554937,0.964042439084433
"Wdr86",0.205732250565158,0.997695047545759
"Trib2",0.0347947632644247,0.972862254913218
"Stc2",-1.26821795165431,0.0241338977483481
"Ppp1r13l",-0.501013332256888,0.647594445492299
"Cenpu",-1.50682580014102,0.0149474558057158
"Elf1",-0.00669784196624068,0.999367113380494
"Otud5",-0.568242622151333,0.516058075033331
"Gm11735",-0.829030038503538,0.019151162941059
"Fam167b",-0.0340642166231149,0.999710863423417
"Rora",0.103423054871197,0.999677712116405
"Ggcx",0.169889906790338,0.869998349483595
"Gmppb",0.102000516612624,0.925527175247449
"Cutal",-1.4439106946193,0.000323300476732311
"Rab11fip1",-0.0250910598154768,0.999766562232825
"Rgs8",1.05677305232643,6.88210449835666e-05
"Myh9",0.923810757001858,0.0432860053998077
"Lif",0.152421365917816,0.999544525234215
"Cyp1b1",-1.60773309373741,1.19547396059737e-06
"Pdlim7",-0.69648258300092,0.787755301030491
"Serpinh1",-0.0811598403336982,0.999867085378216
"Pdk4",-0.662712537799796,0.254856955478784
"Tbc1d8",-0.241260644865536,0.996994963102844
"Rspo1",1.23502451937116,0.000837656964559739
"Elovl1",-0.0786560165210961,0.999601621953273
"Irs1",0.00653374985120347,0.996905857918972
"Dhcr7",0.636898316402309,0.536778855411858
"Snn",-0.721908311093669,0.431818816390417
"Gcdh",-4.88469219058254,7.64506363792581e-10
"Dolk",-0.522700151787046,0.622516771310024
"Csn3",0.412574881639672,0.740036366457811
"Irf2bpl",0.568286699378201,0.530586333539143
"Zc3h12c",-0.138929220925879,0.8954334090752
"Tmem132a",0.57637699578373,0.507914664054265
"Bcl2l2",1.32186592288855,0.0454819380472835
"Angpt1",0.372575540195899,0.885005668078744
"Orai1",0.841567288390765,0.0506114859774353
"Ldlr",-2.71005561907988,0.000168461646494269
"Lalba",-0.688194550344533,0.557543407315789
"Atp6v0a1",-0.192664140553626,0.953498681835529
"Saa2",1.57481960534427,9.69737908541487e-06
"Slc39a6",-0.285166694785227,0.991767903042898
"Plpp1",-0.458149611286392,0.728660155714895
"Barx2",-3.06399208238817,0.0158131285008556
"Ecscr",1.00585265098278,0.136065224398857
"Grpel2",0.0671381949341623,0.97247508509186
"Rybp",-0.696482583000921,0.5833000853975
"Lrrc75b",-0.199262257802702,0.996691192672675
"Large2",-0.191337032635338,0.985166167587956
"Otop1",2.61594575865731,0.00168652039569516
"Cnksr1",0.598161877328478,0.469673108352953
"Axin1",-0.0329890348267715,0.976084811111587
"Rnf121",0.837506623005667,0.0210483515974952
"Tkt",0.543735389883702,0.665142207846542
"Igfbp7",-0.0774896344656031,0.957328988884602
"Tirap",0.27748282173481,0.807787907018698
"Pvr",0.115048098808224,0.996562850337059
"B4galnt1",1.95655938694169,8.30554413930746e-05
"Slc9a4",-0.181527462288281,0.998995353735667
"Vasp",-1.48236776320993,0.000672272597744357
"H2-Q1",1.0890665183087,0.0174420836752833
"Irf1",-0.486744428915525,0.778224184854575
"Fchsd2",0.0237319076565452,0.999556643404733
"Mtfp1",0.314545080166519,0.867450943326803
"Spag5",1.24037736305809,0.134491683110696
"Krt18",2.32023325831752,0.00246649162420501
"2310007B03Rik",0.132804105142789,0.994885261352246
"Tpcn2",-0.066673312189323,0.967069162703751
"Krt14",-0.427475108788411,0.895616673113751
"Gm7694",0.170286237161813,0.997761008205918
"Ttc25",-2.88620418532883,0.000340811703890411
"Bdh1",-0.144248433579972,0.89090118715449
"Mindy2",-1.05417588879877,0.0373544254094987
"Slc1a1",0.53215781428157,0.55765524761456
"Tollip",-1.23411548577901,0.196359786858663
"St6galnac3",-1.27141736847944,0.185760714708728
"Dock9",-1.52977279122516,0.176860301257042
"Gm3373",-1.03232500455403,0.000952744665063234
"2310057J18Rik",0.0744796418702469,0.999897448315776
"Cdhr1",1.61287612446959,0.0244223631423466
"Agpat4",0.650723829741253,0.244535516075304
"Ggt5",0.0436858640340683,0.999160724156222
"Fxyd2",-0.77060083249216,0.0741689224023922
"Gm19639",0.915724805386714,0.0821657462308378
"Baz1a",-0.231877478101836,0.988303218174973
"Cnn3",-0.974434063140275,0.0110968448048747
"Nab2",-0.208253368311945,0.992356987916671
"Apod",0.249776760298301,0.941398710178205
"Fam107b",-0.307199215194158,0.760470046901175
"Tacc2",0.448620930267124,0.778608406719531
"Pls3",-6.81984520084378,1.07356555852267e-05
"Umodl1",-0.233281871476693,0.989225086104365
"Fabp5",-0.997803215946855,0.0254748647757774
"Prss23",-0.0678622193482017,0.999743862085075
"Pcolce",-0.87084072503957,0.150154603682672
"Lactb2",1.2558547982116,0.232876628903841
"Syt7",-0.972553317088711,0.00891924368809003
"Cachd1",0.012968580195694,0.999996368733573
"Pard3b",0.260707183801421,0.980549565927015
"Tmem135",0.28757366998445,0.797724386825512
"Spc25",0.554950494624394,0.54685296944986
"Car8",0.387058312724749,0.954699218251922
"Tuft1",1.09549321567273,0.0266151550528744
"D830030K20Rik",1.14186891145849,0.282118859472781
"Fcna",1.08946972153859,0.0274647424637222
"Prkab2",-1.71722286197631,0.0343273148576992
"Serp1",-1.80072145793946,0.0239199731222644
"Fam114a1",2.43859142849951,0.0699198323326956
"F5",1.36539336611253,8.15196668949485e-07
"Gsdmc3",0.0355326550151356,0.978282679459826
"Pip",0.556538508938225,0.594215501080268
"Slc1a4",-0.649394469474029,0.349806157248007
"Hephl1",-0.951777738143826,0.111726658810658
"Usp38",1.50097670414141,0.162931725474968
"Atg9b",-1.04420742001442,0.0621878819025233
"Hmgcr",-0.165060875476266,0.89851788913678
"Hlf",-0.103408915229287,0.999361495612074
"Tbcc",0.292484640374015,0.985166227398281
"Flna",-0.76003131768642,0.0464310168291158
"Zfp703",-0.613550871507364,0.49092601775605
"Hnmt",0.565603507909467,0.54401269518478
"Apof",-1.25993710828378,0.0480761873626836
"Ttc39a",-0.498550328078863,0.695845187363731
"Epha8",0.284169629703437,0.952107708008137
"Mpi",0.333514168123747,0.867569445317523
"Duox1",1.53831220684695,6.49424314246068e-05
"Kit",0.31261324433767,0.917264772714527
"Creb5",-0.804354190597823,0.259246130256717
"Cnksr3",1.7623831071299,0.0123967464508562
"Lmna",-0.0470029310379942,0.997740014760686
"Odc1",-2.11052227290677,0.117648614336968
"Kdm1a",-0.105229753190149,0.97239488914192
"Ippk",-1.3588190438524,0.346636807628503
"Wfs1",-0.350192285348452,0.753711492273662
"Cyba",0.316769240446148,0.97314105357061
"Macc1",-0.024618348495157,0.99976656150043
"St5",-0.95071166605929,0.111545924761113
"Ttc28",0.0518788119037943,0.998473415841382
"Mertk",-1.51680159105043,6.98252521714175e-07
"Gm10280",0.0972157825780648,0.999855109693676
"Adss",-0.133724119836841,0.961133761907331
"Golm1",0.114540000806054,0.98473258308188
"Rnf145",-0.922896892884277,0.0454137838968625
"Tpm4",0.826856310768439,0.039472407165293
"Kif20b",-0.436397463978915,0.939473240137763
"Pikfyve",0.595983370142871,0.565669798265906
"Mpg",1.35578771404943,4.06085119002971e-05
"Klf16",-2.28143016799278,0.0249439937494347
"Bicdl2",0.732623216727961,0.178059466319543
"Noct",-0.43101449479757,0.786472912783189
"Nhsl1",0.137941023553849,0.999875517158154
"Pdp1",2.95013948422666,0.00300648966309502
"Chrdl2",-0.329942885965295,0.840444448335941
"Paqr4",-0.310737546725425,0.825827868391505
"Tvp23b",0.558922131273095,0.539321556857731
"Pla2g15",-0.805363841486991,0.0416116065772315
"Chrnb1",0.666929038480332,0.315485552336496
"Npm1",1.07057757792653,0.000935219775853308
"Syk",0.839506316962071,0.0344320434625371
"Golph3l",-0.891986307383262,0.169261529507938
"Plxnb1",-1.82430037622796,0.00454578468864493
"Pak1",2.1863376906682,0.0169851561526526
"Rabgap1l",-0.305503748741238,0.819797371503873
"Inpp5b",-0.340218908217861,0.931818874682449
"Adgrg6",-1.17737328532215,0.0426936255157655
"Ctnna1",-1.32118066634784,0.0153121910679781
"Tns1",1.39460599188135,0.066366171993853
"Vamp4",0.698910368052085,0.107423536929969
"Cck",0.936823884470344,0.0413685951473356
"Arhgef28",-0.00666793560906531,0.994674578534498
"Saa1",0.754369040067856,0.065430373315939
"Thrsp",-1.134543026827,0.0239243608563551
"Rasa2",0.264865587288597,0.815090004328572
"Aldh18a1",0.583199903428628,0.494692916116151
"Olah",0.0429485887802219,0.999889523095113
"Gzf1",-1.42928558518401,0.0503136356726259
"Slc35a2",-1.32595729748681,0.00408870367013799
"Atp2c2",0.318370765462278,0.814777069852349
"Galns",-0.502797931819446,0.739816323055289
"Tmem64",1.48893615358424,5.87895755523753e-05
"Coq9",-1.25607287856081,1.69847791209141e-06
"LOC100036572",0.378553661975928,0.976494731767225
"Acadl",0.304832142873397,0.75358215299731
"Tead4",-0.105861122051172,0.937280630089302
"Fabp3",-0.614772624198848,0.393164355955554
"Gpd1",-0.0309995298585193,0.999974087845444
"Rai2",-0.252848535217675,0.897358522582552
"Ppm1j",-2.28772027805367,1.69516225229461e-07
"Znrf1",-0.682164598110298,0.20424976610773
"Dkkl1",0.848497505733148,0.0152616060592706
"Tubb2a-ps2",-0.381612556815733,0.735424904351238
"Pdhx",0.842464346697668,0.048974892231756
"AU018091",-0.219334360643844,0.971444846150805
"Pdp2",0.841729282154284,0.412192167304912
"Pdlim3",-0.312297281966591,0.913715244476219
"Prodh",0.829632595485982,0.46889496817368
"Rap2b",-0.19486822654441,0.990936580144797
"H2-K2",-0.300621734548168,0.989523551164425
NA,-0.046864927884438,0.999879488985029
"Gm4951",-0.219745874354688,0.974462173861109
"Prlr",-0.377475826163266,0.898243695803347
"Fyb",-0.163266020603369,0.957879385460247
"Gjb6",-1.94400098911448,1.19273268225861e-08
"Gatm",-0.0696970267213972,0.999838557890239
"Tmem97",0.264075524641812,0.832811042988389
"Irgm2",-0.152091078851125,0.904055052566773
"Plekhs1",1.0270950617394,0.00643594780192021
"Dagla",-0.508684913994376,0.642379264369875
"Tubb2a",0.354289208605119,0.946596732393322
"Chmp2b",0.61223966573461,0.452197568328835
"Btbd11",-1.80143864507836,0.100874629434084
"Hmmr",-0.313773088012734,0.887131921878446
NA,0.510128891678004,0.675118553173897
"Lmbr1l",0.389345395567497,0.841718514294211
"Pthlh",-0.135992085994208,0.897678511689914
"Icam1",-0.683750959374612,0.283012003661532
"Epb41l4a",-0.468000220335326,0.811612666544426
"Marveld2",2.25275161482829,0.0531028270132691
"Hecw2",-1.32238171759087,0.0218158476097007
"Slc38a10",-1.71056463777535,0.00557463532857597
"Nme4",0.887223934105898,0.0115589729178927
"Kl",1.18855136660484,0.000278347319136734
"Fcamr",-0.832150804725376,0.361368435316937
"Gm3667",1.34101319832648,0.0284407859312186
"4930523C07Rik",0.548446175885609,0.614150444476508
"Sectm1b",0.481012733362929,0.687448335400773
"Mpzl2",0.672159296835895,0.265046728763296
"Efnb1",-1.43735212795149,0.00144533217611034
"Cgnl1",-0.0724840675201714,0.990429079845635
"Panct2",0.48987387251658,0.596710035706323
"Ppm1k",0.201080186635879,0.999250647576996
"Pdhb",0.369088526477691,0.772807648167957
"Epha2",0.792977809081593,0.0328576972519547
"Plcxd2",-0.173962552004347,0.99011171823917
"Hmgcs1",1.52799944991944,1.80964450725489e-05
"Pacs1",1.05387837362659,0.148868040133168
"Fam110c",0.310490307506875,0.975222079364032
"Tmcc3",1.24656363429289,0.412701859074652
"Ahr",-0.355846044371416,0.867478867174866
"Cela2a",0.236259472532914,0.985139271652576
NA,0.211178680618449,0.999007685039604
"Irx3",-0.709053306715117,0.237510741491983
"Ap4b1",0.270713680905368,0.872130889556627
"Actn1",1.07419044854038,0.00356511509774386
"Lgr6",-0.091173862920928,0.999704800923447
"Cdhr4",-0.679334046749723,0.4134271041311
"Hmgb3",0.201882567229162,0.990206434669859
"Fbxo11",-0.327261626009808,0.881781739670488
"Tnfrsf11a",0.704867123847169,0.421818330895116
"Tubb2b",-0.213930699525777,0.987851171240428
"Ivd",1.00758980538815,0.0370692177716376
"Ccdc69",0.322171144431318,0.98761086881098
"Specc1",1.82276196032728,6.12182178315536e-05
"Steap4",-0.080417569970773,0.941950550444732
"Prss22",0.410295018194441,0.671888089488411
"Clec2d",0.511038532790707,0.721038441896958
"Gata2",-0.731912724394284,0.081254328545288
"Fam8a1",-1.39472461913811,0.274376373711902
"P2ry2",-0.356814311716513,0.809997054505714
"Rnase10",0.0954181017950191,0.99741245890608
"Gm2897",-2.33606410247736,9.8549152719983e-06
"Rrm2",0.414268110495857,0.878042601845707
"Tnks1bp1",-0.0424907241983499,0.973005895310539
"Tmem189",0.132272220771593,0.999728617544514
"Prl6a1",-0.0556688130336536,0.999742947370696
"Adamtsl5",4.59742869862182,2.62422992384781e-07
"Spcs3",1.35632849621,5.59440797893203e-06
"Slc46a3",-1.00332835873986,0.0217604915286203
"Wdr62",-0.489779958256187,0.720832731917928
"Tecpr1",-0.481547588448019,0.652260584058222
"Xrcc2",0.126195442327949,0.998639050264343
"Gab1",-0.740652519159735,0.433781577484932
"Padi2",-0.358132737155143,0.970386867170974
"Pdgfb",-1.62868482999129,9.11105397925422e-05
"Dnm1",-0.966299860114958,0.313267275575492
"Gm12538",1.58424173349706,0.103047980684034
"Ticrr",-0.532636856952996,0.679902744936287
"Chst1",-0.352248622832896,0.960401981990452
"Mpc2",-4.6407318352576,1.35824224443247e-06
"Tbc1d14",0.429171204429128,0.912574839260056
"Sigmar1",-0.0545751341892693,0.998482739934275
"Tcf19",0.899941617428611,0.0111376214406473
"Adcy1",-0.23821633852433,0.971329302341527
"Cxcl1",-1.64557303816396,2.98846802669522e-08
