"symbol","logFC","pvalue"
"Gsdmc",-0.159800531143302,0.990203786369595
"Acadsb",-1.5004554470918,0.13960179005239
"Orm1",-0.179494992638258,0.98206343947565
"Anpep",0.529697747521747,0.700709083846003
"Prkaa2",-0.312942463837385,0.824234138305974
"Gprc5b",-0.69648258300092,0.591409394606593
"Aldoc",-0.0129107882795445,0.999958301921528
"Slc1a3",0.381531996918389,0.713396615249294
"Sectm1a",-0.724595556749928,0.282781327377685
"Ttyh1",-0.689275458406748,0.340079360827108
"Acly",-1.51114838714333,0.0914548672826846
"Mfsd2a",-1.48250912326835,2.18076220547189e-07
"Rph3al",-0.707654003916167,0.161068263039122
"Steap2",0.264075524641812,0.832811042987872
"Ackr3",0.0841825799019968,0.946814980301204
"Muc1",-0.782732793858715,0.250113317757668
"Il15",-0.875489169635121,0.00608344583028945
"Cmpk2",0.481012733362929,0.687448335396981
"Tbc1d9",-1.89128707059929,0.134921846130076
"Sox4",-0.0108366076571166,0.991338769429313
"Drd4",-0.271676994466959,0.997501094251503
"Tm7sf2",0.881956867924274,0.00855236086735066
"Tbc1d24",-0.0599805007286847,0.9994442843458
"Cldn3",-0.687578329093608,0.272023201724351
"Sardh",-0.0877452705987061,0.999939839442828
"Stard13",-1.13012421593634,0.0384250865184863
"Gm2a",-1.79807692713313,0.0573799300389904
"Cel",0.105915652975159,0.93001123667112
"Muc4",0.399736010047646,0.895294401707512
"Adamts5",-0.453966214865839,0.739242410762049
"Trip6",-0.205882168768065,0.997933202169973
"Krt80",-1.88405043712464,0.132410190820174
"Net1",-0.320942880459689,0.968211324498712
"Prdx4",0.423956416144426,0.93895815210602
"Cav2",0.0288211563608405,0.978309551601884
"Pds5b",-0.438423562461455,0.895263793900588
"Cyb5b",-0.334553838277148,0.913533281637153
"Smad7",-0.130339873501407,0.977968154552664
"Glycam1",0.00346026486736495,0.999865634947472
"Mlec",-0.378858380695346,0.944578532323721
"Ly6a",-0.491127565541795,0.805281606906798
"Deptor",1.5844885039486,3.17492832280671e-06
"Ikzf4",-1.48551737624517,4.93056016017824e-06
"Slco2a1",-0.0177609624789015,0.999159523441076
"Pycr2",0.087524841421323,0.997904438572457
"Gnmt",-1.74210168261419,0.000720375462672128
"Erf",0.867094698205069,0.00480195762875916
"Rassf6",0.283617503964152,0.875939844528343
"Nfil3",-0.730564037996642,0.164629885190175
"Mocs1",0.852223624077053,0.0916296051354836
"Tspan7",-0.200122418521503,0.977399467359786
"Gpr146",-0.0196635023762077,0.99999372761151
"Gnb4",-2.3308628627364,2.1120273972079e-06
"Fdps",-0.56224082401587,0.551715124856659
"Mpv17l",0.461183861159354,0.890003177662364
"Tmem110",-1.79104757340042,1.93784034623588e-05
"Fads1",0.474762118011908,0.864527707190369
"Derl3",-0.726138039350623,0.567954555061864
"Ccdc74a",-0.215582870700463,0.926845317489854
"Dtx4",-1.33424217747634,0.0814841601574773
"Aldh1l1",0.586263383983444,0.500514677548863
"Crip2",0.924806994437479,0.320775305890435
"Fasn",0.474885615001489,0.733270547157487
"Sapcd2",-0.856810424212155,0.285790047013475
"Slc9a2",-0.00174661367295315,0.999960414381048
"Acot2",0.208172984004589,0.993849706873523
"Isg20",-0.216318433499649,0.99664314452158
"Tgfb2",-0.625655085888928,0.40987662967866
"Gm3500",-0.359293045032406,0.984759428971086
"Slc50a1",-0.334005289096281,0.785985283114956
"Tmem165",2.28972607733558,1.83341699091139e-06
"Lss",0.140958820931136,0.99932357731797
"Slc7a2",-0.297889388562814,0.861261067891733
"Bcl2l1",0.0219922401209844,0.999988060180364
"Rasgrp1",-0.101805086097905,0.931811610697014
"Me1",0.990249207776729,0.399120682474748
"Car5b",1.2640715177221,0.241278225242641
"Echdc1",0.364071795919419,0.771534638658458
"Aacs",0.499767168995727,0.652778853559422
"Klf10",-1.24412848133256,8.15987122243031e-05
"Myrf",-4.49201380657066,8.26762021768722e-10
"Stim2",-0.793678058843313,0.215793947501617
"Phf19",-1.17643872378913,0.000457056807185728
"Gm16440",0.637734023062441,0.467473852910068
"Mavs",0.641080975326006,0.375513386319619
"Sqle",1.05209520101921,0.000997162793483934
"Scd2",-0.185672711256388,0.860327260884839
"Met",0.000107432079853531,0.999999839930029
"Dusp6",-0.460527532563353,0.628994091086972
"Dlat",0.119860422023034,0.999281384285398
"Timm8b",-0.439721413271192,0.64420756723019
"Klf15",0.0374493675754426,0.999978970026499
"Rab18",-0.56937415117501,0.52412501146877
"Ptprg",-0.50930714457848,0.624247225082735
"C1qtnf1",0.673063749518853,0.436099671040939
"Man2a2",-0.0933753398513,0.996958329831124
"Ccdc120",0.11782153938194,0.999344384946786
"Cdh1",-0.214078706423069,0.99609015660829
"Cmtm6",-0.287009274794994,0.997310971420677
"Gm5424",0.410751820725856,0.953765046407106
"Nid2",-0.664327855693817,0.312645877319421
"Cst3",0.577441479293587,0.510160762197537
"Mpc1-ps",-1.96040368834294,7.53027050594315e-05
"Car4",0.010596466285417,0.999976576601573
"Cttnbp2nl",1.83619266377734,3.2943943331686e-07
"Scd3",-0.177227691694114,0.997713611318859
"Mdh1",-2.12310251394183,0.0417977049916076
"Gstm7",1.24600520251691,0.284095017802843
"Cdr2l",-0.558555500228257,0.585877938174975
"Gm12863",-0.128175645362011,0.996316391560057
"Nedd9",-0.081715487856431,0.967022607292796
"Pank3",-0.689974189757526,0.249183549315098
"Sertad4",-0.239506374679264,0.963792611748226
"Dhcr24",0.437176940880704,0.872269134470737
"Gldc",-2.11882731936246,0.00248493864522409
"Pawr",0.0347256597043578,0.972236784645026
"Ptges3l",0.442148813809756,0.921420540171502
"Lao1",0.277533542075751,0.916374228628825
"Noxo1",0.699345041973905,0.290059813272092
"Qsox1",-0.571771810720426,0.534552741386485
"Fads2",-0.793824826926382,0.287606373061814
"Clspn",1.00716382444782,0.205783372165149
"Irx5",0.466752917306994,0.864700489456497
"Gna15",-0.507489104936762,0.593319240307468
"Orm2",-1.13818435619243,0.036624148511771
"Lpar6",-0.0740939130730416,0.999843304901514
"Tacc1",-0.514273283647447,0.61237345283455
"Ctgf",1.36789038924773,0.00744291417070008
"Sun2",1.71264857749428,0.0076438292230325
"Rapgef5",1.28630454621053,0.000178621374366832
"F2rl1",0.169738676550764,0.994351904471773
"Sec11c",-1.38020040303585,0.245077434214951
"Lrfn4",0.385791905459707,0.97426187335604
"Tph1",-0.0567775885793704,0.969133399886038
"Gm13889",0.988342209855928,0.00250898783167325
"Apol7a",-0.835465765397445,0.00608681268511922
"Tnfrsf12a",1.14125880702324,0.155779831744812
"Folr1",-2.77732246578711,7.96142069297858e-05
"Homer2",1.18375878526046,0.077492769242646
"Gm11127",-1.14104601081693,0.0323723345910034
"Mpc1",0.272845602752441,0.973229243760287
"Map4k4",-0.456436566409034,0.67460059939623
"Phlda1",0.0386917781888716,0.99942881645783
"Stard4",0.488328724928386,0.820413364226602
"Clcc1",-0.101605470721287,0.982344284977336
"Rin2",0.275766080229443,0.998117060198819
"Cmtm8",0.0713547178580498,0.99997816735483
"Cyb5a",0.328358164985873,0.737083259315691
"Pygl",1.44899644328786,0.242345466194473
"Fah",0.76491458173256,0.214028203303545
"Nsdhl",2.59751747314997,0.00172287027332015
"Kctd11",-0.549172910875672,0.595417200060772
"Spp1",1.52536343828736,0.000119245140044864
"Cdc42ep1",-0.654028309116895,0.262166995960694
"Thbs1",0.13851514846855,0.997290459993827
"Nsmce1",-0.277241182165375,0.977140212710883
"Fam13b",0.066069201641568,0.99833159736334
"Pcx",-0.592663526248232,0.440777290334887
"G6pdx",-0.358248178035258,0.716881334248479
"Pkp3",-0.693995212888018,0.514830998523897
"Csf1",-0.69648258300092,0.588716980606743
"Prss35",0.429149319743017,0.771059463293713
"BC003331",-0.63605981225302,0.327026985306037
"Wfdc17",0.682810717580635,0.484442928536457
"Kdm5b",-0.993317731881807,0.236581495126843
"Itsn1",0.837506623005667,0.0210483515940568
"Hid1",0.908183396496852,0.15087646611323
"Gcat",-0.0284387065367335,0.999794429890179
"Plpp4",-1.15304138328289,0.000370192422115683
"Ccl28",-0.831480279157839,0.279938010053942
"Msmo1",-0.327486647761084,0.923455060784869
"Sema7a",-0.69648258300092,0.664578775945421
"Adgrf1",0.0449080290847572,0.974155124564298
"Plpp2",-1.40735964443746,0.00106342449849789
"Sstr4",-0.421025377325134,0.72078655690276
"Vcl",-1.66367297504065,0.133334680355981
"1700001O22Rik",-0.140373475001854,0.954889158901057
"Traf1",-0.124186313677956,0.905065578213673
"Lpl",-0.757607211901934,0.184284944509379
"Ttyh3",-0.408538393079765,0.702964731574305
"Ctsz",-1.31776529572122,0.0756761196618652
"Atp6v1c2",0.670270522184471,0.264407268528353
"Fnbp1l",-0.342243462740545,0.779790792098345
"Rtn4",-2.49845236639841,1.996897914314e-08
"Ttc9",-1.68353429268728,2.3778230886146e-07
"Asxl1",-0.352998180018544,0.905827325234902
"N4bp3",1.87404160283891,1.26568394035472e-07
"Ssr4",0.827235600931626,0.216307936979496
"Reep6",0.393130044265728,0.895180682957983
"Gne",0.0871949078525318,0.952636468477447
"Gale",0.103905271623613,0.999802058529568
"Abr",-0.0295080357671109,0.999680235223128
"Mmp25",-1.61085613346105,0.000524113223171963
"Cbr2",0.354506405328811,0.826992829316983
"D730002M21Rik",0.173147059586712,0.993150223142279
"Cldn4",-0.879864370688245,0.0208468694207335
"Slc16a9",0.761431074491939,0.0455093456755471
"Cxadr",-0.69648258300092,0.646700231419475
"Lipg",1.61252801744593,0.155640606625569
"Gm15441",0.27748282173481,0.807787907019651
"Mex3a",0.0883079171264596,0.971972365497731
"Ormdl3",-2.78914736701892,6.55509939459128e-05
"Tspan1",-1.95510821246626,1.84615225856481e-06
"Trip10",-1.21524927246583,0.306427373598534
"Carmil1",1.01936920482279,0.000561656492511606
"Wipf1",-0.266982956531598,0.99686291612238
"Rrad",-0.481735349034548,0.776532890332813
"Rtkn",-3.10606729777593,0.00390905977598445
"AI837181",0.127496094913637,0.999025458344361
"Skint2",0.136296211676745,0.996566377566358
"Tspan12",0.0976010336273196,0.998755727046928
"Galnt12",0.930552071425051,0.309710718782675
"Plb1",-0.0334110380224271,0.992935412308352
"Retreg1",-1.06569226028606,0.28110895866924
"Mki67",-0.0726986618992864,0.997310133900383
"Tnr",-0.410681746086028,0.776382668239077
"Clca2",-0.65654275424202,0.448039408655939
"Mad2l1bp",-0.702608133605399,0.489702932398401
"Als2cl",0.67802831771837,0.212444419841206
"Cxcl3",-0.260613315849891,0.97444136785947
"Nov",-0.280565769831782,0.994981492978477
"Cstb",0.571032321228531,0.527504541174057
"Rhbdf1",-0.128560831182249,0.921297426466624
"Pex26",-0.792553311155223,0.170736980340421
"Lpar1",-0.266939870561758,0.986718662244713
"Ubald1",-0.747668289884319,0.117365366359604
"Etv5",-1.74068040296036,0.00150553730128095
"Baiap2l1",0.52402531511268,0.777529578793623
"Mmp28",-1.27052169201319,0.00268207787245635
"Agpat1",-0.714172270298444,0.241580588825322
"Zfp9",-0.357196231959628,0.876387292200324
"Wls",1.26056843907545,0.384142750519503
"Wap",-0.153945442018498,0.93683833888237
"Frmd6",-0.752622882294514,0.114333441307145
"Plscr2",0.234260221953861,0.974010478331136
"Phactr1",0.0339165268311503,0.998909262753383
"Ret",-0.172751481333726,0.946021128023547
"Fosl1",1.09370282768029,0.0971365680691374
"Crispld2",-0.0935373410692257,0.999852410810568
"Spry2",-0.379133529684887,0.831098628437151
"Tbc1d13",-2.41046456598281,6.8270621182171e-09
"Ikzf2",-0.859415939092373,0.0628546246442759
"Btn1a1",0.635673124665079,0.433571119593803
"Naaa",-0.18352798130024,0.997864505766571
"2900026A02Rik",-0.0932703221835451,0.945881267392333
"Snap29",0.852734425060974,0.372093958772132
"Ptpn23",2.91797878065203,0.020458585466029
"Nucb2",0.157124640110219,0.927689115247997
"Fam83a",3.31240676889029,0.00284713150428013
"Lrrfip1",1.97050174420139,0.00053689760172458
"Phldb1",-0.0957810543672002,0.997477514473657
"Pxn",0.281874987069531,0.993239036668989
"Wdr86",-0.17987673885342,0.999238710704599
"Trib2",0.212895962249354,0.855651994659892
"Stc2",-0.287153498563491,0.95705452515668
"Ppp1r13l",-2.41754256569597,1.16512700576507e-10
"Cenpu",-0.597288758058174,0.430542209068116
"Elf1",0.0226412100312938,0.99987923184308
"Otud5",-0.675424850106778,0.415788560729014
"Gm11735",-0.747517629148654,0.491437005948996
"Fam167b",-0.565565568238227,0.550330586353711
"Rora",-2.89118743580968,0.00530880336063375
"Ggcx",-0.690427709060758,0.47070991314281
"Gmppb",-0.374791516743122,0.697569567442038
"Cutal",-0.742146933957842,0.233109663606673
"Rab11fip1",-1.48730708296407,0.284676962708179
"Rgs8",1.88523313953442,3.99693871442746e-07
"Myh9",0.476261044295557,0.84788227100792
"Lif",-0.361830738088104,0.936720615133893
"Cyp1b1",0.352092494051149,0.853576384818534
"Pdlim7",0.97548093721301,0.194731687816557
"Serpinh1",-0.69648258300092,0.564364141398202
"Pdk4",0.822655686530753,0.024334987575531
"Tbc1d8",0.241824076724158,0.975170688292411
"Rspo1",2.07736334611619,0.0610022256603575
"Elovl1",-0.286975947254823,0.930835842277584
"Irs1",-0.32353859049725,0.891641790635727
"Dhcr7",0.606119432026042,0.405655904375714
"Snn",2.79870361572383,0.00124612305690012
"Gcdh",-0.696482583000921,0.600543140833461
"Dolk",0.414610048001331,0.667264561340554
"Csn3",-0.0980246162442338,0.953167872542372
"Irf2bpl",1.73950265797786,0.000754196798136809
"Zc3h12c",-1.072154296992,0.0103003921715661
"Tmem132a",0.0408772891828013,0.999653840220424
"Bcl2l2",-0.436973699204207,0.741858964380461
"Angpt1",-1.80143864507836,0.100874629438179
"Orai1",0.0755005509704496,0.99996435813248
"Ldlr",0.696814518068301,0.403283459449071
"Lalba",1.27153549206493,0.00216519963066535
"Atp6v0a1",-0.107259782184473,0.917453104816593
"Saa2",-0.0584761636867515,0.992293086163299
"Slc39a6",1.1196114068457,0.138247329486287
"Plpp1",0.441635659220999,0.738926738856582
"Barx2",0.180309364297674,0.925988396978864
"Ecscr",0.239896065238559,0.996682635326565
"Grpel2",-0.66362997377791,0.317287488069414
"Rybp",0.720634696206152,0.298776460724878
"Lrrc75b",0.366531527418662,0.891124531833609
"Large2",1.64604578256449,1.61312846530274e-05
"Otop1",0.694068879244693,0.236224415729817
"Cnksr1",2.79838165947911,0.000849283618480719
"Axin1",0.786811801383307,0.529648101444301
"Rnf121",-1.02320209789511,0.00103304996551547
"Tkt",2.00931724804686,0.0746336459147869
"Igfbp7",-1.03087490045215,0.00123348030231127
"Tirap",0.346911083947954,0.719008121178447
"Pvr",-2.29763191855311,1.02936473531421e-06
"B4galnt1",-0.558839241440052,0.567540079668432
"Slc9a4",-0.559940380256744,0.556389166095412
"Vasp",1.05870304665671,0.0465653237055197
"H2-Q1",-0.60280117580649,0.418161386018075
"Irf1",-0.508985241268148,0.774881010323495
"Fchsd2",0.0614543824939986,0.999956227620976
"Mtfp1",1.51895156345173,0.106749027769524
"Spag5",0.807698107341489,0.0854992323422419
"Krt18",-0.388860342503966,0.80968286493393
"2310007B03Rik",1.03887046247475,0.00106338156888363
"Tpcn2",1.37553478225806,0.120484577408973
"Krt14",1.04320949075417,0.359040833047325
"Gm7694",-0.338652816955709,0.906959128250319
"Ttc25",-0.755581427909719,0.467025095837627
"Bdh1",-1.60899741183231,9.33826749597682e-07
"Mindy2",-1.92393042123699,0.000744213910790492
"Slc1a1",0.439440979382709,0.848245368943303
"Tollip",-1.09496284885932,0.0390927062490785
"St6galnac3",0.280448614768481,0.987445061216525
"Dock9",2.28695685659388,0.00458304623208608
"Gm3373",0.0368672688753122,0.999881992940518
"2310057J18Rik",0.155686157479096,0.996821588889799
"Cdhr1",-1.37251729895402,0.067238019399513
"Agpat4",0.929147107365941,0.0108527170620545
"Ggt5",-0.190338699080818,0.848390258085152
"Fxyd2",0.0795476641007248,0.936904830966527
"Gm19639",-0.36764334260744,0.94522020815736
"Baz1a",0.270365080058898,0.984291218202605
"Cnn3",0.161121204926245,0.999797187639225
"Nab2",-0.684003405093077,0.332363019177616
"Apod",0.254998060730586,0.881468940506873
"Fam107b",0.496304348156028,0.70645130521152
"Tacc2",-0.328331284859742,0.864546282743568
"Pls3",-1.07394056972187,0.015627426523021
"Umodl1",0.56243539340234,0.523044860192003
"Fabp5",0.105915652975158,0.930479976419203
"Prss23",3.07444389304065,0.00179524379459031
"Pcolce",0.494414709232434,0.813420639622201
"Lactb2",-2.02450390783044,0.000472774858526737
"Syt7",-0.586402777884915,0.486824290297878
"Cachd1",0.149977499133165,0.999037451047512
"Pard3b",0.114816883632614,0.990696235143928
"Tmem135",-0.418967535035595,0.697229121734699
"Spc25",1.14893450052878,0.189583989754733
"Car8",-0.195784213449086,0.95917270285632
"Tuft1",-0.489298365770146,0.638874494682038
"D830030K20Rik",-0.335901811780129,0.965078400679369
"Fcna",0.689699683340889,0.154421667466791
"Prkab2",1.74907971362092,0.000183572844280124
"Serp1",0.114370020929679,0.996687737668144
"Fam114a1",-0.69648258300092,0.594670521224723
"F5",-0.971850729021513,0.449161864462288
"Gsdmc3",-0.0806635726280804,0.999930013588629
"Pip",-0.75952325400427,0.0405459986095287
"Slc1a4",-1.68571614308771,0.00810220345240288
"Hephl1",1.08854687462632,0.000171066393090694
"Usp38",0.670440691746443,0.284098391332151
"Atg9b",-0.775532957755503,0.228878646234784
"Hmgcr",-0.802155023829947,0.0353794975641171
"Hlf",-1.10026510319694,0.0289831049653098
"Tbcc",0.0827568711682858,0.999059524593262
"Flna",-0.74460313951732,0.137237146817727
"Zfp703",-1.57655980911823,0.189946149703939
"Hnmt",-0.0139430072361764,0.999270992125422
"Apof",0.0178032181621741,0.985713398425903
"Ttc39a",0.863175727991344,0.157103124708795
"Epha8",1.18806942745765,0.225281063839832
"Mpi",0.741129126397405,0.332130140187525
"Duox1",0.414799118278029,0.706944747852605
"Kit",-0.33928072075065,0.73375775742043
"Creb5",-1.51392895635695,0.00458492258637184
"Cnksr3",0.163387213043988,0.999104146429705
"Lmna",0.578721050395357,0.502247471884708
"Odc1",-0.52141137152128,0.6210822912539
"Kdm1a",0.344339469306275,0.911527589903097
"Ippk",-0.393070071494681,0.920572486895341
"Wfs1",0.0831663252133028,0.999765521467287
"Cyba",-1.08947219364068,0.126337727092391
"Macc1",0.597120840411213,0.441633061514305
"St5",0.941613568807564,0.1864045491536
"Ttc28",-0.586516805150604,0.475094400471296
"Mertk",-0.00433888576750174,0.999985277100971
"Gm10280",1.02398320857175,0.417588425234323
"Adss",-0.0515354990737862,0.999881581043122
"Golm1",-1.37572934621972,0.0943000614951277
"Rnf145",-1.21742175504759,0.01756324445446
"Tpm4",-0.134270667437738,0.997406238428007
"Kif20b",0.149365974864409,0.890194551695306
"Pikfyve",-1.36228927789372,6.19551055418264e-06
"Mpg",-0.5921215870872,0.475648731300335
"Klf16",0.18507011022165,0.983678139736474
"Bicdl2",0.0111800047890735,0.999817248606606
"Noct",1.09996462666396,0.0459315536570965
"Nhsl1",0.203963447737298,0.997614333131435
"Pdp1",0.0701131417875502,0.997327495399176
"Chrdl2",0.012968580195694,0.99999636873668
"Paqr4",-1.13911395180445,0.131128805948161
"Tvp23b",-1.85494805443353,0.168283946277368
"Pla2g15",-4.45466124793952,4.35424537465546e-08
"Chrnb1",0.459097370144643,0.871276993914044
"Npm1",0.082477263214189,0.99987685286951
"Syk",-1.34183790571175,0.112043508215625
"Golph3l",-0.182134318738012,0.987368948018307
"Plxnb1",0.607939895473182,0.428802750436188
"Pak1",0.224910120508298,0.995047792184362
"Rabgap1l",-0.514085413033609,0.620152502105716
"Inpp5b",-0.68490884698799,0.653176757966284
"Adgrg6",0.0107904838023893,0.999986726319618
"Ctnna1",0.642215677213449,0.284256787959225
"Tns1",-1.0385329674296,0.00339556687437544
"Vamp4",-0.16169359933476,0.99971134883959
"Cck",-0.569333846285723,0.527462829143894
"Arhgef28",0.375587309413237,0.89104373903684
"Saa1",0.455945840910957,0.643884365850674
"Thrsp",0.109531626125984,0.998706346014917
"Rasa2",-0.631489922393933,0.480447808158162
"Aldh18a1",-0.479114477532082,0.772694323867959
"Olah",1.70406332359875,0.0114765942194857
"Gzf1",-1.25652223271989,0.274569083339793
"Slc35a2",0.43015068109874,0.682032943300551
"Atp2c2",-0.165140378831349,0.996729587758065
"Galns",0.769340334533445,0.191583813650846
"Tmem64",1.47961778556394,0.000560974784374364
"Coq9",0.407586445931404,0.747678442396811
"LOC100036572",-1.30781522588867,0.317756025178868
"Acadl",0.794305615016733,0.169839303079835
"Tead4",1.48488750429575,0.163347104123203
"Fabp3",-1.86072222956671,0.0086246592211321
"Gpd1",-0.529485480219071,0.592544612564302
"Rai2",0.283304047888387,0.97425284403818
"Ppm1j",0.145344261342053,0.998088803263985
"Znrf1",-0.17745428467124,0.998761187766116
"Dkkl1",-0.76681916309574,0.294461806602727
"Tubb2a-ps2",-1.23454624307341,0.0873705509736892
"Pdhx",1.33365596934405,0.148557611961087
"AU018091",1.11076827812986,0.000537006096188346
"Pdp2",0.395391737008997,0.69203833104719
"Pdlim3",-0.968833798987532,0.331859285552562
"Prodh",-0.0651301459069673,0.999967638318639
"Rap2b",0.518679395842465,0.667942674260593
"H2-K2",0.143360343614535,0.99690358090189
NA,-0.0375688746106402,0.994641953223319
"Gm4951",0.75248448769871,0.396560266451186
"Prlr",0.268554476379271,0.860360614823901
"Fyb",1.14498398632568,0.00427546059301859
"Gjb6",0.44902358043453,0.816337484506242
"Gatm",1.2640715177221,0.322741295666737
"Tmem97",1.66072014249827,0.0325943392004994
"Irgm2",1.05099630319729,0.163380618933212
"Plekhs1",0.312884943065404,0.902255937458465
"Dagla",-1.36034008595052,0.00244088431724676
"Tubb2a",1.92967096730426,7.90636049501631e-05
"Chmp2b",-3.1318975353454,2.28200210562514e-08
"Btbd11",-0.218393740079038,0.995578719373014
"Hmmr",-1.05417588879877,0.0373544254094863
NA,-0.680509502737782,0.239012951512532
"Lmbr1l",1.27558342146206,0.106025638118613
"Pthlh",0.203270003903734,0.998982555230431
"Icam1",0.471772691428034,0.773665448947751
"Epb41l4a",2.95371483002282,1.53205708504761e-05
"Marveld2",-0.400782786292283,0.688225193425453
"Hecw2",0.0140935463243865,0.999986506430991
"Slc38a10",0.54263389701727,0.60643861129383
"Nme4",-0.885678611370961,0.0146918744919364
"Kl",-1.71391766150354,0.00171272872713665
"Fcamr",0.105915652975159,0.93040172355607
"Gm3667",0.734795160072266,0.368990245822464
"4930523C07Rik",4.01938780089743,1.80061859632098e-07
"Sectm1b",-1.82593006050686,0.000642075231815787
"Mpzl2",0.202490858174103,0.920286623051747
"Efnb1",0.502351267721735,0.591963656689524
"Cgnl1",-1.06468224212406,0.0436770149217007
"Panct2",0.0945311778163247,0.978919304269257
"Ppm1k",0.908620947132756,0.0593877284498656
"Pdhb",1.00410122569621,0.00158670170863778
"Epha2",-0.113020705294408,0.997726858504691
"Plcxd2",-0.707134859509849,0.280709549179466
"Hmgcs1",-0.45104405044126,0.893591386843784
"Pacs1",0.60358459073784,0.449136838644679
"Fam110c",1.75601989034001,0.00170225947422013
"Tmcc3",0.0176393734268099,0.985874694449943
"Ahr",-0.355864246207985,0.849416731490801
"Cela2a",-0.27135347641664,0.952921335314488
NA,0.413278198928737,0.942292902634603
"Irx3",1.02334287379018,0.141188317873802
"Ap4b1",3.62937538585448,0.00164015465600933
"Actn1",-0.0534918852228263,0.96546191820571
"Lgr6",0.655969634819292,0.42848452402772
"Cdhr4",-0.541440727131186,0.581205237890888
"Hmgb3",1.90248078690573,0.0274020392385652
"Fbxo11",-0.84867093808731,0.0204073458550409
"Tnfrsf11a",-2.41807204936901,5.16619361704994e-09
"Tubb2b",-0.560974290900929,0.565070419776891
"Ivd",-0.0232423629114393,0.999810743153366
"Ccdc69",-1.09715582532845,0.0187758012619951
"Specc1",-0.649303846540178,0.307711259745286
"Steap4",-1.00965443052704,0.00085933050780336
"Prss22",3.39387688845144,0.000120074168132597
"Clec2d",-0.698459277034847,0.273777369069669
"Gata2",0.522409238061097,0.565627788249849
"Fam8a1",0.551910610016413,0.60516331370275
"P2ry2",-0.69648258300092,0.615211573035519
"Rnase10",-0.422311945315719,0.727990406026065
"Gm2897",0.105915652975159,0.939035966671326
"Rrm2",-0.223050295201465,0.99336113877996
"Tnks1bp1",-0.0222986491537669,0.99771176896314
"Tmem189",3.62372735007876,0.00138423640822311
"Prl6a1",-0.669963356123369,0.24348010636809
"Adamtsl5",0.613243028076297,0.559229574039152
"Spcs3",-0.0456989110066521,0.99995375774573
"Slc46a3",4.23182585928227,0.00078244953932621
"Wdr62",-2.24622045912101,0.000521143747227495
"Tecpr1",0.496507906632384,0.729488848493166
"Xrcc2",0.0841825799019977,0.943026245538493
"Gab1",-0.597228915479341,0.467778759136608
"Padi2",-0.0534918852228268,0.966527767426353
"Pdgfb",-0.69648258300092,0.519362348411087
"Dnm1",0.996470527669675,0.00317223867436662
"Gm12538",0.180281796984627,0.996825032474671
"Ticrr",0.509336474933368,0.647834694514551
"Chst1",-0.674594916733767,0.290403171129655
"Mpc2",-1.16527006060774,0.0723246781332185
"Tbc1d14",0.326043657161822,0.971660150131289
"Sigmar1",-0.192914232095988,0.983971402531822
"Tcf19",-0.512259477363035,0.591221613305845
"Adcy1",-0.930411282945099,0.00306832801623236
"Cxcl1",0.0381495681695325,0.99685951138123
"Foxred2",-0.69648258300092,0.55039671945318
"Txnip",0.291622192507279,0.946644365143265
