"symbol","logFC","pvalue"
"Slc1a3",0.552501860256927,0.551856504642259
"Sectm1a",-0.255244351757225,0.954468149050356
"Ttyh1",1.4090554072658,0.17652343435893
"Acly",1.75732063271429,0.00318299445028887
"Mfsd2a",0.498093602537311,0.767241407786281
"Rph3al",-2.20265404854122,0.000127477655770924
"Steap2",1.08854687462632,0.000171066390987223
"Ackr3",-0.15775742473445,0.991291691037904
"Muc1",0.573633743922131,0.513931142145119
"Il15",-0.369031360481646,0.965644135159245
"Cmpk2",-0.602274313949116,0.492461750327325
"Tbc1d9",0.272455538384921,0.996396434492041
"Sox4",-0.0415412851210273,0.996948212543359
"Drd4",-0.560372046575311,0.570366225058452
"Tm7sf2",0.254495238857505,0.909852652754073
"Tbc1d24",0.673274450853398,0.490872668980357
"Cldn3",-0.01893128479196,0.999994410876022
"Sardh",0.370901602948108,0.934619333842703
"Stard13",0.722019980427516,0.566519546012278
"Gm2a",-0.560921691034379,0.528275857654227
"Cel",-0.188676638358343,0.992184439501868
"Muc4",-0.266480514695121,0.801599983973614
"Adamts5",0.522563283862087,0.625536650209583
"Trip6",-0.479511007673415,0.638282494021199
"Krt80",0.0841825799019986,0.941332596734711
"Net1",-1.072154296992,0.0103003921704499
"Prdx4",0.174163762989695,0.999849183872102
"Cav2",1.32238561186769,0.0759846458689284
"Pds5b",0.162270143906925,0.990753959083989
"Cyb5b",-0.978481861655356,0.0784877656404058
"Smad7",0.313201970952189,0.980327216841506
"Glycam1",0.800063131725888,0.379585230752019
"Mlec",0.326410585682489,0.823011930724363
"Ly6a",-2.1177746629098,1.48785112298342e-08
"Deptor",0.157124640110219,0.927689115249936
"Ikzf4",0.344232959272265,0.94732539462543
"Slco2a1",1.22921580759351,0.0011322086423792
"Pycr2",-0.28993733051849,0.768265578082056
"Gnmt",1.75203696579801,3.04582054946529e-05
"Erf",-0.217392567043901,0.91086753823623
"Rassf6",-0.819564035920346,0.464269681490759
"Nfil3",0.896412549730265,0.0740308258816176
"Mocs1",-1.22760072640465,0.0407684375886677
"Tspan7",-0.423481968937483,0.658433895676703
"Gpr146",0.325953276866958,0.967201568830563
"Gnb4",1.13087848910212,0.000490063048974843
"Fdps",0.206329090838205,0.996048953021577
"Mpv17l",1.0270950617394,0.00643594780438139
"Tmem110",-0.114661346755743,0.999493817400729
"Fads1",-0.0847964305991997,0.999716019216317
"Derl3",1.02139145992889,0.242536663595923
"Ccdc74a",0.440360968788158,0.911973414343712
"Dtx4",-0.555342178838442,0.5308351552314
"Aldh1l1",0.120717999048227,0.989349937206988
"Crip2",-0.795465499149674,0.021287759411457
"Fasn",-0.736370195385872,0.35976523725015
"Sapcd2",-0.808955468018411,0.198076144620538
"Slc9a2",0.729399590179377,0.255014520348077
"Acot2",1.90694831034653,0.0369434862688541
"Isg20",-0.284987212107172,0.784436913289447
"Tgfb2",1.48703800122919,5.86569257965842e-05
"Gm3500",0.434259787262541,0.896866976995747
"Slc50a1",-1.90275554910283,0.00247984984358562
"Tmem165",-1.09005680955552,0.244790689022463
"Lss",2.25485988158762,5.86703343500525e-07
"Slc7a2",-0.365270412652318,0.951919334372178
"Bcl2l1",1.29236751550569,0.0343829463561348
"Rasgrp1",1.26141321935065,0.0295830304504967
"Me1",0.50000846970546,0.706139526831665
"Car5b",-0.69648258300092,0.592660244873635
"Echdc1",0.29036665898817,0.776391642384873
"Aacs",2.47578982185861,3.76878886427044e-07
"Klf10",0.212895962249354,0.855651994658194
"Myrf",-0.695509045611468,0.180427700890491
"Stim2",0.0714238697461624,0.999360488552415
"Phf19",-1.08812672694519,0.00367146810191514
"Gm16440",-2.6811242800639,0.00748431411134788
"Mavs",-0.635481903390133,0.391059788520054
"Sqle",-0.196767737162058,0.981717562082299
"Scd2",-0.237869525999719,0.916650665593962
"Met",-0.755993630232791,0.199984253221461
"Dusp6",-0.374826281389187,0.890815822909484
"Dlat",0.011842577164547,0.999989300113405
"Timm8b",0.5366832322072,0.554191597965709
"Klf15",1.26769177516402,0.265591869057275
"Rab18",1.5376447196504,1.91718728909245e-06
"Ptprg",-1.37431787684481,0.01585063373089
"C1qtnf1",-0.579210833734299,0.501785898955756
"Man2a2",1.43137354737456,0.168229969034503
"Ccdc120",-0.587213066320495,0.542306117293473
"Cdh1",0.0760570208222777,0.957585970493736
"Cmtm6",0.650779929417806,0.446538067273414
"Gm5424",-0.847614970251539,0.501093783921934
"Nid2",0.597216959005167,0.471110134712946
"Cst3",1.35905918417443,0.0457624396668025
"Mpc1-ps",-0.696482583000919,0.518460768818986
"Car4",0.0310059757478491,0.999749106931108
"Cttnbp2nl",-1.30138069218079,0.074179996564584
"Scd3",-1.28843116897794,4.65087393709025e-05
"Mdh1",0.170000207270419,0.997396561026687
"Gstm7",0.657443031253338,0.188535988185815
"Cdr2l",1.0482250833807,0.347764868871469
"Gm12863",0.506440914704293,0.618038668780894
"Nedd9",-1.41945575787327,0.0867218018315249
"Pank3",1.70406332359875,0.0114765942199745
"Sertad4",-0.969069098406394,0.23150766140233
"Dhcr24",0.351859057028728,0.974406021224738
"Gldc",0.0841825799019977,0.956482822905327
"Pawr",0.360427390567515,0.899269600507649
"Ptges3l",-0.0533747714564266,0.999969570786816
"Lao1",-0.798679202226554,0.11021612712065
"Noxo1",1.00746044107304,0.00289585667134688
"Qsox1",0.884987926256018,0.0298215625421981
"Fads2",-0.171803122787884,0.996107000504255
"Clspn",2.80316847486973,0.00100327215954848
"Irx5",0.218408938759612,0.999581655108841
"Gna15",0.910974325968593,0.213350082947672
"Orm2",-0.106406410912265,0.996328012081632
"Lpar6",0.49327155907172,0.676129726428621
"Tacc1",-1.53360703731308,6.75105547115469e-05
"Ctgf",0.524861670436669,0.694159133811056
"Sun2",-1.04420742001442,0.0621878819055648
"Rapgef5",0.34929841065523,0.988366490569406
"F2rl1",0.363663995427683,0.901305679206667
"Sec11c",0.789780129040522,0.0831163180453005
"Lrfn4",-1.66150754428705,2.99150187963975e-06
"Tph1",-0.0584313616012336,0.953194572245352
"Gm13889",0.598063798800863,0.426805410202498
"Apol7a",1.00632571039996,0.404347932133422
"Tnfrsf12a",-0.635255266611592,0.493383341760352
"Folr1",-0.0651319880036363,0.998469893764956
"Homer2",-0.184903840405183,0.857326771177127
"Gm11127",-0.151255436396829,0.878893030692705
"Mpc1",1.52705165940576,0.0788385829777852
"Map4k4",-1.02495551765025,0.146193583412256
"Phlda1",-0.580844557435734,0.498682776253032
"Stard4",-0.56965825858782,0.526845224271834
"Clcc1",0.378767919992116,0.695485613903109
"Rin2",-1.81152723346186,2.7897905506342e-06
"Cmtm8",0.474326602838208,0.77700307904907
"Cyb5a",-0.182701028164879,0.973506240310113
"Pygl",0.460308867851872,0.702545825519176
"Fah",-1.48730708296407,0.177409385846506
"Nsdhl",-0.792612514970371,0.247152807508399
"Kctd11",-1.05403432940366,0.000344243285264519
"Spp1",-0.355243855827506,0.989581251601468
"Cdc42ep1",1.03911400310424,0.161495976689558
"Thbs1",-0.434319274878592,0.787870208682696
"Nsmce1",0.74200016231037,0.0391369126288187
"Fam13b",-0.684400129476401,0.265300658026729
"Pcx",0.326296323375531,0.934311156615733
"G6pdx",-1.28828112034408,0.118538175872201
"Pkp3",-0.393237832932631,0.679473654313874
"Csf1",-0.72276570256931,0.113515408294014
"Prss35",0.621542319582455,0.40206095540813
"BC003331",1.71654122388072,4.03018183402946e-05
"Wfdc17",-0.20023610219552,0.997541472095295
"Kdm5b",0.283904387358863,0.989206010297486
"Itsn1",0.924563580283595,0.0112671163952858
"Hid1",0.42086899676763,0.725995862835531
"Gcat",0.122683020670031,0.999913770654819
"Plpp4",-2.76213191919312,0.000138097310206031
"Ccl28",-0.199262257802702,0.996691192670126
"Msmo1",-1.26169152185763,0.162097032727282
"Sema7a",-0.265444115922576,0.986842674475657
"Adgrf1",1.56665094721246,0.57715303029186
"Plpp2",-3.53674447548371,3.07887327717014e-10
"Sstr4",0.735566709961986,0.197437523551955
"Vcl",-0.203361189981123,0.837653924433643
"1700001O22Rik",-0.513582871450504,0.768323560097265
"Traf1",-1.20905841389642,0.0019637588834336
"Lpl",0.54167859613205,0.551280393354156
"Ttyh3",0.685072448112139,0.223846603589564
"Ctsz",0.452453430973194,0.684718782249352
"Atp6v1c2",0.787263070568508,0.222075035763516
"Fnbp1l",-0.0419445330148891,0.999948839558778
"Rtn4",-0.934816968872093,0.297233290068344
"Ttc9",0.028732317034188,0.997584258900582
"Asxl1",2.29482735767198,0.0656853689553555
"N4bp3",3.00103094850183,0.00965981642837676
"Ssr4",0.175306888522237,0.998154111963603
"Reep6",1.41303149966469,0.23256940831806
"Gne",0.843175489078876,0.146865256115251
"Gale",2.32023325831752,0.00246649162785268
"Abr",0.615452658243032,0.544369003129618
"Mmp25",0.0975058874570807,0.944751995720148
"Cbr2",1.51895156345173,0.0725113532536038
"D730002M21Rik",0.432530407069362,0.814974880062255
"Cldn4",-0.701852751227359,0.449511022549631
"Slc16a9",0.176104845662407,0.900346809312355
"Cxadr",-1.24054786469263,0.000100589524363326
"Lipg",0.0703584266135433,0.999814248215332
"Gm15441",1.51284448039066,0.225424636301563
"Mex3a",-0.116380331340944,0.96711211078117
"Ormdl3",0.18100604004422,0.869048817641299
"Tspan1",0.813909749335895,0.122905393544592
"Trip10",0.985868690647855,0.212066888075324
"Carmil1",3.12725512224304,4.61378499367572e-05
"Wipf1",-0.274373938842063,0.812980346610425
"Rrad",0.110683347996553,0.948017896817109
"Rtkn",0.0902851761311645,0.992207683192095
"AI837181",0.114242498791982,0.997033021164841
"Skint2",-0.825177284378337,0.232011898141297
"Tspan12",1.78592863693738,1.78098782715632e-06
"Galnt12",0.573069548284305,0.530511735764556
"Plb1",-0.495869978407203,0.670534075499748
"Retreg1",0.626498518454333,0.38519090696951
"Mki67",0.73125831802649,0.285067532649243
"Tnr",-1.49059278632061,0.401459098582347
"Clca2",-0.0277033603340699,0.999882409918735
"Mad2l1bp",1.05553314760194,0.00323657105401025
"Als2cl",2.75275169605663,0.0345716073077724
"Cxcl3",0.0803530280071867,0.935864245079303
"Nov",0.0587579125699644,0.999958755074686
"Cstb",0.40861167928079,0.705329424791195
"Rhbdf1",0.437002029599639,0.890117962271678
"Pex26",0.868840148664383,0.506626332251084
"Lpar1",0.754743647380582,0.321274041855564
"Ubald1",0.332255138918502,0.985393124802651
"Etv5",-0.0912878815839235,0.998931345603428
"Baiap2l1",-1.25607287856081,1.69847870590861e-06
"Mmp28",0.162838278485027,0.870955511123786
"Agpat1",0.262087700372942,0.81454112025754
"Zfp9",-0.12803498740853,0.999893240086269
"Wls",0.125860754296371,0.998966778151833
"Wap",0.0185052755676143,0.994932837130077
"Frmd6",-1.13530984261642,0.00141333622174674
"Plscr2",-1.84334611391332,0.000251285246016393
"Phactr1",0.613729466178649,0.449481933584515
"Ret",-0.297283675317709,0.9545883080771
"Fosl1",-1.55944153328967,1.07787020097789e-05
"Crispld2",-0.356389371680477,0.958924054544429
"Spry2",-0.0927617630271413,0.926864160108601
"Tbc1d13",-0.132979765948597,0.999853594724241
"Ikzf2",-1.39329682854317,0.0924590845653972
"Btn1a1",-0.752802383583667,0.0390375751562955
"Naaa",0.581786370383414,0.492592987357046
"2900026A02Rik",0.900170907804167,0.00456742781520857
"Snap29",0.986099421636085,0.378963768681834
"Ptpn23",-0.317516537277842,0.94677604302539
"Nucb2",-0.414771880789356,0.803225456027803
"Fam83a",-3.52423166407924,5.33708130533255e-06
"Lrrfip1",0.43670619754716,0.849094401914186
"Phldb1",-1.72992667010915,0.00928818918176953
"Pxn",0.479414955367328,0.770106044524123
"Wdr86",-1.21628896395645,0.000366611784089759
"Trib2",-0.352998180018544,0.905827325233597
"Stc2",-0.898872203143362,0.00984246263788701
"Ppp1r13l",-1.26549296491365,0.184197339486093
"Cenpu",-0.123562016706908,0.999180853335632
"Elf1",1.14522254217649,5.52141654623208e-05
"Otud5",-1.18490624579164,0.231366998284292
"Gm11735",-0.174881799623721,0.859400790058212
"Fam167b",-0.454635083050407,0.770311706361195
"Rora",-0.30291958668225,0.987642699549004
"Ggcx",0.308159929856898,0.976109553608443
"Gmppb",0.817920588622272,0.194080380042115
"Cutal",0.495212546199272,0.74180816103632
"Rab11fip1",-3.41581750480508,1.40414559373839e-07
"Rgs8",-0.658681904872291,0.20108662145977
"Myh9",-0.911815806462161,0.048650896628992
"Lif",1.77406161814858,0.0981654880168803
"Cyp1b1",0.106394088023333,0.926145772828186
"Pdlim7",0.566461996390186,0.536984855063439
"Serpinh1",0.0339165268311503,0.998909262752622
"Pdk4",-1.25705940257051,0.000126372822650899
"Tbc1d8",0.397559473100597,0.888384845348898
"Rspo1",0.179624512444465,0.987489478167193
"Elovl1",-0.264528756209385,0.954534460025297
"Irs1",-1.52365000780093,0.00014081498226007
"Dhcr7",-1.66913584800315,3.92386467197728e-06
"Snn",-2.05517803700253,0.0114621048201729
"Gcdh",-0.452845661202117,0.874872090482612
"Dolk",1.69883487440156,0.124123223548018
"Csn3",-1.00399168050103,0.186050162201545
"Irf2bpl",1.64623395077526,0.130476110933072
"Zc3h12c",0.507997338392766,0.58412145219449
"Tmem132a",0.0841825799019977,0.941501155862485
"Bcl2l2",0.0237915870154231,0.999947583125721
"Angpt1",1.57602845924541,0.00966890394526041
"Orai1",-0.152091078851125,0.904055052564826
"Ldlr",-0.381631096502669,0.90293887448631
"Lalba",0.62578293088705,0.388120763486363
"Atp6v0a1",1.44059642916293,0.46756540601741
"Saa2",1.29679462702465,0.247213540121251
"Slc39a6",-0.440650486043986,0.912332608292294
"Plpp1",-0.0908289693420219,0.998785663715663
"Barx2",-0.597909806549382,0.45770591229139
"Ecscr",0.835236419605525,0.0107125186222139
"Grpel2",0.367044851640713,0.90472285210008
"Rybp",-1.93322141457709,0.0193698246427463
"Lrrc75b",-0.817298649589751,0.0767569329737905
"Large2",-0.547320178551386,0.546901259360691
"Otop1",1.94747970991274,0.0169226824582034
"Cnksr1",1.95826135974984,1.61468744232038e-05
"Axin1",-0.162890402901709,0.996895765183908
"Rnf121",-0.0563941569704278,0.985532886149475
"Tkt",0.71085579829834,0.117962337381494
"Igfbp7",-0.206242220976618,0.982103195961997
"Tirap",0.140972891665785,0.999389953302512
"Pvr",-0.191337032635338,0.985166167585869
"B4galnt1",1.12217242544854,0.290328664457952
"Slc9a4",-0.883033496797576,0.291492239027148
"Vasp",0.399071460688634,0.760794331284824
"H2-Q1",0.510748326828874,0.690351040082077
"Irf1",0.651056722429278,0.358923776138851
"Fchsd2",-1.04086100730897,0.0538154463142458
"Mtfp1",-0.511918272136931,0.617045788691057
"Spag5",0.542454468116119,0.613622910029495
"Krt18",-0.69648258300092,0.5690011228677
"2310007B03Rik",-0.494902146598431,0.616653475062758
"Tpcn2",-0.86096578846325,0.213786882869874
"Krt14",-0.218562119868715,0.912635335468125
"Gm7694",-0.0684115025427752,0.995460962323861
"Ttc25",2.62129980115427,6.30292621763659e-08
"Bdh1",-0.655935067538272,0.239708961566197
"Mindy2",1.66072014249827,0.0325943392008354
"Slc1a1",-0.0945414562871481,0.999542503452355
"Tollip",-0.60547337827141,0.466829432427113
"St6galnac3",0.0418671275187226,0.999902100326458
"Dock9",-1.22287300036479,0.0262397427241558
"Gm3373",-0.47348559390486,0.776262765829158
"2310057J18Rik",0.524143825653879,0.589377504622024
"Cdhr1",-0.455809037810396,0.898447979738379
"Agpat4",0.544760652184927,0.541813918985523
"Ggt5",-1.31693822088361,0.00217625426648263
"Fxyd2",-3.04630213001681,7.04011458771184e-05
"Gm19639",-0.698057958071771,0.547893258685774
"Baz1a",-0.356814311716513,0.773132509587144
"Cnn3",0.728353550287724,0.441310430936583
"Nab2",0.0405494609913029,0.989604368905799
"Apod",0.751630580207488,0.0692320277439149
"Fam107b",-1.054010667437,0.00320419468386079
"Tacc2",2.20714170298438,0.0326348302228128
"Pls3",1.75910434042829,5.09544697576692e-07
"Umodl1",0.680627533135409,0.300107885295029
"Fabp5",0.396766173372348,0.860699705164496
"Prss23",-0.731381013207402,0.351781138189181
"Pcolce",0.428441562067429,0.906984207664034
"Lactb2",-0.25542152951458,0.994653712423463
"Syt7",-0.240633063655693,0.995092517673139
"Cachd1",-1.00361337374577,0.201357013674392
"Pard3b",-0.645408147829743,0.250109817454006
"Tmem135",-1.28476845209067,0.303716501186844
"Spc25",-0.0389520968940351,0.999636032352226
"Car8",1.70165621451484,0.000682622151725877
"Tuft1",-1.48750993207627,0.0948312232387924
"D830030K20Rik",-0.223268416898077,0.960881756020763
"Fcna",-2.11052227290677,0.117648614330798
"Prkab2",0.872576310765534,0.402563880097931
"Serp1",-0.355864246207985,0.849416731492989
"Fam114a1",0.0309814415121366,0.975228329827469
"F5",-0.197632601293876,0.993757602124183
"Gsdmc3",-0.272443774638298,0.994725221981858
"Pip",0.148782399817316,0.99905252612387
"Slc1a4",-1.8836019977024,3.24627270311389e-07
"Hephl1",0.691807172432672,0.357021449344281
"Usp38",-0.0225459298515061,0.996990463255677
"Atg9b",0.485155551834859,0.601036593077003
"Hmgcr",-0.932666640307193,0.17758747251011
"Hlf",-0.17745428467124,0.998761187764393
"Tbcc",-0.0515452834218921,0.997963702314154
"Flna",0.563572079942491,0.562967866631959
"Zfp703",1.03006961677059,0.0672469816569252
"Hnmt",-0.414675252951992,0.799939173949109
"Apof",-0.232951956179867,0.936981480323137
"Ttc39a",-0.100130550343975,0.995472661974707
"Epha8",0.683198127744745,0.177328391678796
"Mpi",0.327743835698213,0.947410988482271
"Duox1",-1.06998469634383,0.0436881682553954
"Kit",-0.371693877331706,0.718109870413682
"Creb5",-0.513698833389412,0.58056693758511
"Cnksr3",0.78436562032141,0.0638852598747535
"Lmna",-4.20368315420255,4.00891234969264e-06
"Odc1",-0.249567256544196,0.972693410614204
"Kdm1a",-0.0395539016340316,0.996660398527435
"Ippk",-0.568301320048902,0.538010698055215
"Wfs1",-0.157593581764645,0.980193755825115
"Cyba",0.229373002400892,0.84818098688855
"Macc1",-0.550561991994172,0.573293350313174
"St5",-0.480051759906736,0.728851998113103
"Ttc28",-0.504335291039428,0.779947981357488
"Mertk",0.277444595474891,0.994632305608697
"Gm10280",1.24656363429289,0.319708815988278
"Adss",0.126717931824246,0.91544923319928
"Golm1",0.0185882907169619,0.999027354950002
"Rnf145",0.285002699618247,0.984179266304001
"Tpm4",-0.224180190755392,0.993114185702969
"Kif20b",0.880636582927424,0.0114313609910064
"Pikfyve",-0.0761315816988732,0.99981817219187
"Mpg",-0.144774851122316,0.99352032005561
"Klf16",-0.804354190597823,0.259246130259069
"Bicdl2",1.43943558490224,0.370177644193035
"Noct",-0.185644618672269,0.989350011468055
"Nhsl1",-0.290196622310138,0.99028508974646
"Pdp1",-2.05888411401637,9.75885150057888e-09
"Chrdl2",-0.406350980305371,0.888288922289399
"Paqr4",0.464164487906749,0.757482467782929
"Tvp23b",0.220398571624727,0.999216157908528
"Pla2g15",0.0142185801909553,0.988661994837789
"Chrnb1",-0.900524374948723,0.018651426235647
"Npm1",-0.496074684098105,0.798410496883793
"Syk",-0.69648258300092,0.638720972464088
"Golph3l",-0.450813430198095,0.64078183195036
"Plxnb1",0.44445312098488,0.640811931666037
"Pak1",-1.29667773132345,0.051449175076575
"Rabgap1l",1.69746770123253,0.0270471694248213
"Inpp5b",1.33097799057816,0.26864345259209
"Adgrg6",-0.246084994787855,0.998579963126316
"Ctnna1",-0.469457452534294,0.614694798099639
"Tns1",0.669482156699091,0.207265518006506
"Vamp4",0.886889626920089,0.38306538077465
"Cck",-0.896191442524582,0.00412490701726913
"Arhgef28",0.215486903502993,0.980427283735218
"Saa1",-0.0218738747974212,0.993014207453895
"Thrsp",-0.570962054003092,0.590651732773385
"Rasa2",-0.0654263578186685,0.998030195954599
"Aldh18a1",-0.284297670829093,0.979170144217794
"Olah",0.667954213135615,0.300118094242548
"Gzf1",0.34384303646804,0.974201581759972
"Slc35a2",2.06986500915168,3.2757740092686e-05
"Atp2c2",-2.63307106703705,0.00569813319345549
"Galns",3.18999785052999,0.00272464749411578
"Tmem64",0.732600905030435,0.268860398144874
"Coq9",0.451726594872458,0.857617749953091
"LOC100036572",0.855481755111843,0.0336816083276748
"Acadl",0.204873706613688,0.850841133244625
"Tead4",-0.874105701265446,0.00689804187995874
"Fabp3",0.722019980427516,0.545796059754885
"Gpd1",0.691518467984747,0.229659343099098
"Rai2",0.507766159003342,0.686624953203141
"Ppm1j",-2.33753025638069,3.48128062341682e-06
"Znrf1",1.17345430913382,0.104726283054265
"Dkkl1",0.756328083798599,0.0531117104167961
"Tubb2a-ps2",-1.48730708296407,0.222896461696102
"Pdhx",0.307969745092687,0.99158664417752
"AU018091",0.962866944433028,0.00371691769740684
"Pdp2",0.496507906632384,0.729488848493128
"Pdlim3",2.54359877618855,0.0378467900186103
"Prodh",-0.696482583000919,0.606181659750123
"Rap2b",-0.15308469139319,0.99938432362698
"H2-K2",4.00697885311767,0.0315218490370365
NA,-1.74880716211948,0.00455805803732129
"Gm4951",-0.982185680714964,0.0302748989784047
"Prlr",-0.25671464075177,0.990048500433428
"Fyb",-1.03040480343913,0.00216943488018553
"Gjb6",-1.5851380005603,0.0205639949372822
"Gatm",-2.00857116638122,5.68336067108596e-05
"Tmem97",0.0239663803838672,0.999764348973956
"Irgm2",0.0147298262941149,0.998691955109972
"Plekhs1",-0.245822565282872,0.80333682596792
"Dagla",-1.12710252527127,0.00491312741003972
"Tubb2a",1.25866224248686,0.0030920390906353
"Chmp2b",0.596234739416492,0.441812464371857
"Btbd11",-0.0215056518508456,0.999987080337867
"Hmmr",-0.244366774796601,0.998941303859786
NA,-0.259435734716996,0.966382659174579
"Lmbr1l",0.299798176762289,0.98603180374714
"Pthlh",-0.370466103538508,0.700432455116963
"Icam1",-1.43502250227498,0.223460561650904
"Epb41l4a",2.97851327726209,0.00832731698624808
"Marveld2",1.78247601573516,3.87844087429752e-06
"Hecw2",0.0954181017950191,0.997412458908494
"Slc38a10",-0.495631735667033,0.595504162114075
"Nme4",0.937881819237567,0.086071861311111
"Kl",0.347034176801327,0.967862375848877
"Fcamr",1.34687500567138,2.37107572825942e-06
"Gm3667",0.679600010336113,0.179188110810746
"4930523C07Rik",-0.727569433682477,0.0671205956981377
"Sectm1b",-1.56194392876878,0.0848040693899786
"Mpzl2",0.0293091429861572,0.990354250585235
"Efnb1",0.619170090489332,0.405206835739095
"Cgnl1",0.347989831022052,0.893634003941152
"Panct2",-0.912518902228642,0.00692246046024382
"Ppm1k",-1.13833605828736,0.000512229582046763
"Pdhb",-0.513582561504595,0.68600560132429
"Epha2",0.0213350364261422,0.994651758249351
"Plcxd2",0.236779995841097,0.994118963196292
"Hmgcs1",-1.27429323328026,0.313086746926244
"Pacs1",-0.133703654479934,0.892532277171751
"Fam110c",0.585650399819904,0.484233086896964
"Tmcc3",0.856888766525808,0.60379037451358
"Ahr",0.233007536161105,0.99880625828143
"Cela2a",0.265351578242944,0.998048336449965
NA,0.54820418596085,0.624608133195199
"Irx3",1.30506730933203,0.408726272893876
"Ap4b1",-0.781836949095869,0.0702366144269805
"Actn1",-1.21524927246583,0.285188697532026
"Lgr6",-0.2514127688321,0.992481863099682
"Cdhr4",-1.2488616505604,0.0253793979023975
"Hmgb3",-0.32828814461897,0.950251114487157
"Fbxo11",-1.47624649573679,0.0010564293644965
"Tnfrsf11a",0.170782561789864,0.997796359168344
"Tubb2b",0.010694675723487,0.991465853807887
"Ivd",0.564049735253065,0.526096819188467
"Ccdc69",-1.03352855702546,0.167880268664681
"Specc1",-0.367592092716983,0.701197084109012
"Steap4",-0.164331775722262,0.993832543741518
"Prss22",0.155293792827742,0.999506069151367
"Clec2d",1.11946122604829,0.00827489653643074
"Gata2",-0.246986044908096,0.994796892243976
"Fam8a1",1.60250985738098,0.139133741223548
"P2ry2",-1.85603714703214,0.013856893990011
"Rnase10",0.411784727516095,0.698020139250149
"Gm2897",0.97998346379627,0.0329877868222163
"Rrm2",0.23794220401249,0.991895062464752
"Tnks1bp1",1.11610567445724,0.0011483594783603
"Tmem189",-1.13600439872012,0.0719555190818022
"Prl6a1",0.832315679994812,0.0267403644344735
"Adamtsl5",0.904325792367269,0.0127711109820415
"Spcs3",-0.439904141358109,0.870207442395263
"Slc46a3",-0.240567239629674,0.807039866005982
"Wdr62",1.56795439696056,9.72209400694838e-08
"Tecpr1",-1.13241212718364,4.65779996763958e-05
"Xrcc2",-0.755581427909719,0.459127456724835
"Gab1",-0.541736444519084,0.635545184263452
"Padi2",-0.24759834517628,0.977954186044182
"Pdgfb",-0.222738549250656,0.909024556430903
"Dnm1",-1.40355859755369,1.01209903415482e-05
"Gm12538",0.202490858174103,0.920286623049576
"Ticrr",-0.156514087557042,0.999472964163614
"Chst1",-0.966089105482999,0.00852350721965098
"Mpc2",0.556708396884608,0.587936660668702
"Tbc1d14",0.350451875053256,0.963252999624436
"Sigmar1",0.543735389883702,0.665142207849915
"Tcf19",-3.7176821695731,7.18737840932141e-07
"Adcy1",0.114026548220883,0.96299770784391
"Cxcl1",-1.44288240861802,7.1401220011298e-07
"Foxred2",0.566366807001679,0.51923076860645
